2025-08-04 06:59:07,547 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:12,557 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:17,314 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:59:17,565 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:22,247 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:59:22,247 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:59:22,578 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:27,323 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:59:27,589 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:32,599 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:36,946 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:59:37,259 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:59:37,259 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:59:37,337 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:59:37,606 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:42,617 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:47,353 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:59:47,619 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:52,288 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:59:52,288 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:59:52,620 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:59:57,360 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:59:57,626 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 07:00:02,631 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 07:00:06,946 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 07:00:07,291 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 07:00:07,291 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 07:00:07,370 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 07:00:07,637 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
