2025-08-05 15:58:50,485 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:58:50,737 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:55,766 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:58,892 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:59:00,336 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:59:00,336 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:59:00,498 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:59:00,784 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:05,801 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:10,508 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:59:11,808 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:15,334 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:59:15,334 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:59:16,827 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:20,520 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:59:21,830 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:26,848 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:28,902 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:59:30,351 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:59:30,351 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:59:30,526 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:59:31,864 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:36,872 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:40,537 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:59:41,873 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:45,375 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:59:45,375 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:59:46,890 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:50,554 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:59:51,898 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:56,901 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:59:58,908 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 16:00:00,385 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 16:00:00,385 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
